Rows,Columns,TimeStep1
1,A,20_year_old_forest
1,B,20_year_old_forest
1,C,20_year_old_forest
1,D,20_year_old_forest
1,E,20_year_old_forest
1,F,20_year_old_forest
1,G,burned_in_the_last_10_years
1,H,burned_in_the_last_10_years
1,I,20_year_old_forest
1,J,20_year_old_forest
2,A,20_year_old_forest
2,B,30_year_old_forest
2,C,30_year_old_forest
2,D,30_year_old_forest
2,E,30_year_old_forest
2,F,20_year_old_forest
2,G,burned_in_the_last_10_years
2,H,burned_in_the_last_10_years
2,I,10_year_old_forest
2,J,10_year_old_forest
3,A,20_year_old_forest
3,B,30_year_old_forest
3,C,30_year_old_forest
3,D,30_year_old_forest
3,E,30_year_old_forest
3,F,20_year_old_forest
3,G,burned_in_the_last_10_years
3,H,burned_in_the_last_10_years
3,I,20_year_old_forest
3,J,10_year_old_forest
4,A,20_year_old_forest
4,B,30_year_old_forest
4,C,30_year_old_forest
4,D,30_year_old_forest
4,E,30_year_old_forest
4,F,20_year_old_forest
4,G,human_disturbance
4,H,human_disturbance
4,I,20_year_old_forest
4,J,10_year_old_forest
5,A,20_year_old_forest
5,B,30_year_old_forest
5,C,30_year_old_forest
5,D,30_year_old_forest
5,E,30_year_old_forest
5,F,20_year_old_forest
5,G,20_year_old_forest
5,H,20_year_old_forest
5,I,water
5,J,10_year_old_forest
6,A,human_disturbance
6,B,20_year_old_forest
6,C,10_year_old_forest
6,D,10_year_old_forest
6,E,10_year_old_forest
6,F,10_year_old_forest
6,G,20_year_old_forest
6,H,water
6,I,water
6,J,20_year_old_forest
7,A,human_disturbance
7,B,20_year_old_forest
7,C,10_year_old_forest
7,D,10_year_old_forest
7,E,10_year_old_forest
7,F,10_year_old_forest
7,G,20_year_old_forest
7,H,water
7,I,water
7,J,burned_in_the_last_10_years
8,A,human_disturbance
8,B,20_year_old_forest
8,C,10_year_old_forest
8,D,10_year_old_forest
8,E,10_year_old_forest
8,F,10_year_old_forest
8,G,water
8,H,water
8,I,20_year_old_forest
8,J,20_year_old_forest
9,A,burned_in_the_last_10_years
9,B,burned_in_the_last_10_years
9,C,20_year_old_forest
9,D,human_disturbance
9,E,20_year_old_forest
9,F,20_year_old_forest
9,G,water
9,H,water
9,I,20_year_old_forest
9,J,20_year_old_forest
10,A,burned_in_the_last_10_years
10,B,burned_in_the_last_10_years
10,C,20_year_old_forest
10,D,human_disturbance
10,E,human_disturbance
10,F,20_year_old_forest
10,G,water
10,H,water
10,I,30_year_old_forest
10,J,30_year_old_forest
